ARRAY_BASE,10'h1e6,reg_array,11,reg_buck_03_vcomp_1u_normal,RW,1'h0,1E6,,,,,,,,,,,,
ARRAY_BASE,10'h1e6,reg_array,10,reg_buck_03_ulp_res_normal,RW,1'h0,1E6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1e6,reg_array,7:0,reg_buck_03_vbit_normal,RW,8'ha0,1E6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,15,reg_buck_03_force_mode_dsleep,RW,1'h0,1E7,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,14,reg_buck_03_ulp_mode_sel_dsleep,RW,1'h0,1E7,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,13,reg_buck_03_vcomp_vsel_dsleep,RW,1'h1,1E7,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,12,reg_buck_03_reg_mode_dsleep,RW,1'h0,1E7,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,11,reg_buck_03_vcomp_1u_dsleep,RW,1'h0,1E7,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,10,reg_buck_03_ulp_res_dsleep,RW,1'h0,1E7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1e7,reg_array,7:0,reg_buck_03_vbit_dsleep,RW,8'ha0,1E7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,15,reg_buck_03_force_mode_rc,RW,1'h0,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,14,reg_buck_03_ulp_mode_sel_rc,RW,1'h0,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,13,reg_buck_03_vcomp_vsel_rc,RW,1'h1,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,12,reg_buck_03_reg_mode_rc,RW,1'h0,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,11,reg_buck_03_vcomp_1u_rc,RW,1'h0,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,10,reg_buck_03_ulp_res_rc,RW,1'h0,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,9,reg_buck_03_force_ulp_res,RW,1'h0,1E8,,,,,,,,,,,,
ARRAY_BASE,10'h1e8,reg_array,7:0,reg_buck_03_vbit_rc,RW,8'ha0,1E8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1e9,reg_array,15:12,reg_buck_03_ton_bit_normal,RW,4'h2,1E9,,,,,,,,,,,,
ARRAY_BASE,10'h1e9,reg_array,11:8,reg_buck_03_ton_bit_dsleep,RW,4'h2,1E9,,,,,,,,,,,,
ARRAY_BASE,10'h1e9,reg_array,7:4,reg_buck_03_ton_bit_rc,RW,4'h2,1E9,,,,,,,,,,,,
ARRAY_BASE,10'h1e9,reg_array,3:0,reg_buck_03_soft_start_cnt,RW,4'h4,1E9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1ea,reg_array,14,reg_buck_03_force_vcomp_10u_normal,RW,1'h0,1EA,,,,,,,,,,,,
ARRAY_BASE,10'h1ea,reg_array,13,reg_buck_03_force_vcomp_10u_dsleep,RW,1'h0,1EA,,,,,,,,,,,,
ARRAY_BASE,10'h1ea,reg_array,12,reg_buck_03_force_vcomp_10u_rc,RW,1'h0,1EA,,,,,,,,,,,,
ARRAY_BASE,10'h1ea,reg_array,11:10,reg_buck_03_vref_sel_dsleep,RW,2'h1,1EA,,,,,,,,,,,,
ARRAY_BASE,10'h1ea,reg_array,9:8,reg_buck_03_vref_sel_rc,RW,2'h1,1EA,,,,,,,,,,,,
ARRAY_BASE,10'h1ea,reg_array,7:6,reg_buck_03_vref_sel_normal,RW,2'h1,1EA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1ec,reg_array,13:4,reg_buck_03_sw_en_dly_fast_cnt,RW,10'd59,1EC,,,,,,,,,,,,
ARRAY_BASE,10'h1ec,reg_array,3:0,reg_buck_03_sw_en_dly_slow_cnt,RW,4'h0,1EC,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1ed,reg_array,15,reg_buck_03_bg_en_dr,RW,1'h0,1ED,,,,,,,,,,,,
ARRAY_BASE,10'h1ed,reg_array,14,reg_buck_03_bg_en,RW,1'h1,1ED,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1ee,reg_array,15,reg_buck_03_sw_en_dr,RW,1'h0,1EE,,,,,,,,,,,,
ARRAY_BASE,10'h1ee,reg_array,14,reg_buck_03_sw_en,RW,1'h1,1EE,,,,,,,,,,,,
ARRAY_BASE,10'h1ee,reg_array,13:4,reg_buck_03_bg_hi2sw_hi_fast_cnt,RW,10'd119,1EE,,,,,,,,,,,,
ARRAY_BASE,10'h1ee,reg_array,3:0,reg_buck_03_bg_hi2sw_hi_slow_cnt,RW,4'h1,1EE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1ef,reg_array,13,dig_buck_03_bg_en,R,1'h0,1EF,,,,,,,,,,,,
ARRAY_BASE,10'h1ef,reg_array,12,dig_buck_03_sw_en,R,1'h0,1EF,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h1ef,reg_array,10:4,reg_buck_03_bg_low2sw_low_fast_cnt,RW,7'd59,1EF,,,,,,,,,,,,
ARRAY_BASE,10'h1ef,reg_array,3:2,reg_buck_03_bg_low2sw_low_slow_cnt,RW,2'h0,1EF,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,14,reg_lp_en_ldo_14_dsleep,RW,1'h1,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,13,reg_lp_en_ldo_14_dr,RW,1'h0,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,12,reg_lp_en_ldo_14,RW,1'h0,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,11,reg_pu_ldo_14_dsleep,RW,1'h1,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,10,reg_pu_ldo_14_dr,RW,1'h0,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,9,reg_pu_ldo_14,RW,1'h0,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,8,reg_ldo_14_pulldown,RW,1'h0,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,4:1,reg_ldo_14_ramp_step,RW,4'h8,202,,,,,,,,,,,,
ARRAY_BASE,10'h202,reg_array,0,reg_ldo_14_ramp_en,RW,1'h1,202,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h203,reg_array,4:0,reg_ldo_14_vbit_normal,RW,5'h06,203,,,,,,,,,,,,
ARRAY_BASE,10'h204,reg_array,4:0,reg_ldo_14_vbit_dsleep,RW,5'h06,204,,,,,,,,,,,,
ARRAY_BASE,10'h205,reg_array,4:0,reg_ldo_14_vbit_rc,RW,5'h06,205,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,15,reg_buck_04_abort_source_clr,RWI,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,14,reg_buck_04_handle_sel_pmu_off,RWH,1'h1,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,13,reg_buck_04_hw_mode,RWH,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,12,reg_buck_04_intr_clr,RWI,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,11,reg_buck_04_intr_en,RWH,1'h1,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,10,reg_buck_04_intr_msk,RWH,1'h1,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,9,reg_buck_04_dcdc_off_dr,RWH,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,8,reg_buck_04_dcdc_off_reg,RWH,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,7,reg_buck_04_pmu_off_dr,RWH,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,6,reg_buck_04_pmu_off_reg,RWH,1'h0,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,5:2,reg_buck_04_reboot_cycle,RWH,4'h3,206,,,,,,,,,,,,
ARRAY_BASE,10'h206,reg_array,1:0,reg_buck_04_break_time,RWH,2'h1,206,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h207,reg_array,3:2,reg_buck_04_protec_cycle,RW,2'h1,207,,,,,,,,,,,,
ARRAY_BASE,10'h207,reg_array,1,reg_buck_04_reboot_trigger,RWH,1'h0,207,,,,,,,,,,,,
ARRAY_BASE,10'h207,reg_array,0,reg_buck_04_reboot_trigger_dr,RWH,1'h0,207,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,14,reg_lp_en_ldo_15_dsleep,RW,1'h1,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,13,reg_lp_en_ldo_15_dr,RW,1'h0,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,12,reg_lp_en_ldo_15,RW,1'h0,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,11,reg_pu_ldo_15_dsleep,RW,1'h1,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,10,reg_pu_ldo_15_dr,RW,1'h0,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,9,reg_pu_ldo_15,RW,1'h0,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,8,reg_ldo_15_pulldown,RW,1'h0,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,4:1,reg_ldo_15_ramp_step,RW,4'h8,20A,,,,,,,,,,,,
ARRAY_BASE,10'h20a,reg_array,0,reg_ldo_15_ramp_en,RW,1'h1,20A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h20b,reg_array,14:10,reg_ldo_15_vbit_normal,RW,5'h06,20B,,,,,,,,,,,,
ARRAY_BASE,10'h20b,reg_array,9:5,reg_ldo_15_vbit_dsleep,RW,5'h06,20B,,,,,,,,,,,,
ARRAY_BASE,10'h20b,reg_array,4:0,reg_ldo_15_vbit_rc,RW,5'h06,20B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,14,reg_lp_en_ldo_12_dsleep,RW,1'h1,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,13,reg_lp_en_ldo_12_dr,RW,1'h0,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,12,reg_lp_en_ldo_12,RW,1'h0,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,11,reg_pu_ldo_12_dsleep,RW,1'h1,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,10,reg_pu_ldo_12_dr,RW,1'h0,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,9,reg_pu_ldo_12,RW,1'h0,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,8,reg_ldo_12_pulldown,RW,1'h0,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,4:1,reg_ldo_12_ramp_step,RW,4'h1,210,,,,,,,,,,,,
ARRAY_BASE,10'h210,reg_array,0,reg_ldo_12_ramp_en,RW,1'h1,210,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h211,reg_array,11:6,reg_ldo_12_vbit_dsleep,RW,6'h0,211,,,,,,,,,,,,
ARRAY_BASE,10'h211,reg_array,5:0,reg_ldo_12_vbit_rc,RW,6'h0a,211,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h215,reg_array,10:5,reg_ldo_12_vbit_normal,RW,6'h0c,215,,,,,,,,,,,,
ARRAY_BASE,10'h215,reg_array,4,reg_ldo_12_bypass,RW,1'h0,215,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h216,reg_array,14:10,reg_ldo_11_det_time,RW,5'h1,216,,,,,,,,,,,,
ARRAY_BASE,10'h216,reg_array,9:5,reg_ldo_11_det_trubo_time,RW,5'd31,216,,,,,,,,,,,,
ARRAY_BASE,10'h216,reg_array,4:0,reg_ldo_11_endure_time,RW,5'd31,216,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h217,reg_array,14:10,reg_ldo_11_abort_time,RW,5'h2,217,,,,,,,,,,,,
ARRAY_BASE,10'h217,reg_array,7:3,reg_ldo_11_low_temp_offset,RW,5'd5,217,,,,,,,,,,,,
ARRAY_BASE,10'h217,reg_array,2,reg_ldo_11_oscp_func_en,RW,1'h1,217,,,,,,,,,,,,
ARRAY_BASE,10'h217,reg_array,1,reg_ldo_11_ocp_en_dr,RW,1'h0,217,,,,,,,,,,,,
ARRAY_BASE,10'h217,reg_array,0,reg_ldo_11_ocp_en_reg,RW,1'h1,217,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,15:14,reg_ldo_11_break_time,RWH,2'h1,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,13:10,reg_ldo_11_reboot_cycle,RWH,4'h3,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,9,reg_ldo_11_reboot_trigger,RWH,1'h0,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,8,reg_ldo_11_reboot_trigger_dr,RWH,1'h0,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,7,reg_ldo_11_ldo_off_dr,RWH,1'h0,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,6,reg_ldo_11_ldo_off_reg,RWH,1'h0,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,5,reg_ldo_11_pmu_off_dr,RWH,1'h0,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,4,reg_ldo_11_pmu_off_reg,RWH,1'h0,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,3:2,reg_ldo_11_protec_cycle,RW,2'h1,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,1,reg_ldo_11_handle_sel_pmu_off,RWH,1'h1,218,,,,,,,,,,,,
ARRAY_BASE,10'h218,reg_array,0,reg_ldo_11_hw_mode,RWH,1'h0,218,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h219,reg_array,3,reg_ldo_11_abort_source_clr,RWI,1'h0,219,,,,,,,,,,,,
ARRAY_BASE,10'h219,reg_array,2,reg_ldo_11_intr_en,RWH,1'h1,219,,,,,,,,,,,,
ARRAY_BASE,10'h219,reg_array,1,reg_ldo_11_intr_msk,RWH,1'h1,219,,,,,,,,,,,,
ARRAY_BASE,10'h219,reg_array,0,reg_ldo_11_intr_clr,RWI,1'h0,219,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h21a,reg_array,14:10,reg_ldo_12_det_time,RW,5'h1,21A,,,,,,,,,,,,
ARRAY_BASE,10'h21a,reg_array,9:5,reg_ldo_12_det_trubo_time,RW,5'd31,21A,,,,,,,,,,,,
ARRAY_BASE,10'h21a,reg_array,4:0,reg_ldo_12_endure_time,RW,5'd31,21A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h21b,reg_array,14:10,reg_ldo_12_abort_time,RW,5'h2,21B,,,,,,,,,,,,
ARRAY_BASE,10'h21b,reg_array,7:3,reg_ldo_12_low_temp_offset,RW,5'd5,21B,,,,,,,,,,,,
ARRAY_BASE,10'h21b,reg_array,2,reg_ldo_12_oscp_func_en,RW,1'h1,21B,,,,,,,,,,,,
ARRAY_BASE,10'h21b,reg_array,1,reg_ldo_12_ocp_en_dr,RW,1'h0,21B,,,,,,,,,,,,
ARRAY_BASE,10'h21b,reg_array,0,reg_ldo_12_ocp_en_reg,RW,1'h1,21B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,15:14,reg_ldo_12_break_time,RWH,2'h1,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,13:10,reg_ldo_12_reboot_cycle,RWH,4'h3,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,9,reg_ldo_12_reboot_trigger,RWH,1'h0,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,8,reg_ldo_12_reboot_trigger_dr,RWH,1'h0,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,7,reg_ldo_12_ldo_off_dr,RWH,1'h0,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,6,reg_ldo_12_ldo_off_reg,RWH,1'h0,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,5,reg_ldo_12_pmu_off_dr,RWH,1'h0,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,4,reg_ldo_12_pmu_off_reg,RWH,1'h0,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,3:2,reg_ldo_12_protec_cycle,RW,2'h1,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,1,reg_ldo_12_handle_sel_pmu_off,RWH,1'h1,21C,,,,,,,,,,,,
ARRAY_BASE,10'h21c,reg_array,0,reg_ldo_12_hw_mode,RWH,1'h0,21C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h21d,reg_array,3,reg_ldo_12_abort_source_clr,RWI,1'h0,21D,,,,,,,,,,,,
ARRAY_BASE,10'h21d,reg_array,2,reg_ldo_12_intr_en,RWH,1'h1,21D,,,,,,,,,,,,
ARRAY_BASE,10'h21d,reg_array,1,reg_ldo_12_intr_msk,RWH,1'h1,21D,,,,,,,,,,,,
ARRAY_BASE,10'h21d,reg_array,0,reg_ldo_12_intr_clr,RWI,1'h0,21D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h220,reg_array,13,reg_buck_03_vcomp_lp_sel,RW,1'h0,220,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h220,reg_array,11,reg_buck_03_threshold_sel,RW,1'h0,220,,,,,,,,,,,,
ARRAY_BASE,10'h220,reg_array,10,reg_buck_03_subharmonic_sel,RW,1'h0,220,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h220,reg_array,8:1,reg_buck_03_cal_deltav,RW,8'h80,220,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h220,reg_array,0,reg_buck_03_logic_sel,RW,1'h1,220,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h221,reg_array,13,reg_buck_06_vcomp_lp_sel,RW,1'h0,221,,,,,,,,,,,,
ARRAY_BASE,10'h221,reg_array,12,reg_buck_06_ulp_pulse_en,RW,1'h0,221,,,,,,,,,,,,
ARRAY_BASE,10'h221,reg_array,11,reg_buck_06_threshold_sel,RW,1'h0,221,,,,,,,,,,,,
ARRAY_BASE,10'h221,reg_array,10,reg_buck_06_subharmonic_sel,RW,1'h0,221,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h221,reg_array,8:1,reg_buck_06_cal_deltav,RW,8'h20,221,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h221,reg_array,0,reg_buck_06_logic_sel,RW,1'h1,221,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,15,reg_buck_06_err_ix2,RW,1'h0,222,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,13,reg_buck_06_en_zcd_cal,RW,1'h1,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,12,reg_buck_06_en_ulp_protect_time,RW,1'h1,222,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,10,reg_buck_06_counter_sel_mode,RW,1'h0,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,9,reg_buck_06_clk_32k_en,RW,1'h1,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,8,reg_buck_06_pd_clamph,RW,1'h0,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,7,reg_buck_06_pd_clampl,RW,1'h0,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,6:4,reg_buck_06_plimit_bit,RW,3'h4,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,3:1,reg_buck_06_nlimit_bit,RW,3'h4,222,,,,,,,,,,,,
ARRAY_BASE,10'h222,reg_array,0,reg_buck_06_anti_res_disable,RW,1'h0,222,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h223,reg_array,15,reg_buck_06_protect_time_50u,RW,1'h1,223,,,,,,,,,,,,
ARRAY_BASE,10'h223,reg_array,10:8,reg_buck_06_vcomp_lp,RW,3'h1,223,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h223,reg_array,7,reg_buck_06_pull_down,RW,1'h0,223,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h223,reg_array,5:2,reg_buck_06_zcd_cap_bit,RW,4'h3,223,,,,,,,,,,,,
ARRAY_BASE,10'h223,reg_array,1,reg_buck_06_force_vcomp_normal,RW,1'h0,223,,,,,,,,,,,,
ARRAY_BASE,10'h223,reg_array,0,reg_buck_06_force_reg_bypass,RW,1'h0,223,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h224,reg_array,15:0,reg_buck_06_reserved,RW,16'hff00,224,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,12,reg_buck_06_force_ulp_res,RW,1'h0,225,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,11,reg_buck_06_force_vcomp_10u_normal,RW,1'h0,225,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,10,reg_buck_06_force_vcomp_10u_dsleep,RW,1'h0,225,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,9,reg_buck_06_force_vcomp_10u_rc,RW,1'h0,225,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,8,reg_buck_06_vcomp_ix2,RW,1'h0,225,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,6,reg_buck_06_reset_zcd,RW,1'h0,225,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,5:4,reg_buck_06_vcomp_ix2_hp,RW,2'h2,225,,,,,,,,,,,,
ARRAY_BASE,10'h225,reg_array,3:0,reg_buck_06_test_bit,RW,4'h0,225,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h226,reg_array,13,reg_buck_01_vcomp_lp_sel,RW,1'h0,226,,,,,,,,,,,,
ARRAY_BASE,10'h226,reg_array,12,reg_buck_01_ulp_pulse_en,RW,1'h0,226,,,,,,,,,,,,
ARRAY_BASE,10'h226,reg_array,11,reg_buck_01_threshold_sel,RW,1'h0,226,,,,,,,,,,,,
ARRAY_BASE,10'h226,reg_array,10,reg_buck_01_subharmonic_sel,RW,1'h0,226,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h226,reg_array,8:1,reg_buck_01_cal_deltav,RW,8'h20,226,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h226,reg_array,0,reg_buck_01_logic_sel,RW,1'h1,226,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h227,reg_array,15,reg_buck_01_err_ix2,RW,1'h0,227,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h227,reg_array,13,reg_buck_01_en_zcd_cal,RW,1'h1,227,,,,,,,,,,,,
ARRAY_BASE,10'h227,reg_array,12,reg_buck_01_en_ulp_protect_time,RW,1'h1,227,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h227,reg_array,10,reg_buck_01_counter_sel_mode,RW,1'h0,227,,,,,,,,,,,,
ARRAY_BASE,10'h227,reg_array,9,reg_buck_01_clk_32k_en,RW,1'h1,227,,,,,,,,,,,,
